label,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,mock_id
mock,5,118193,183527,0.0020319665608835085,0.0013683883426262534,0.0030527871134017237,3.220546915988891,2.580125891713532,14.656713728760698,0.9950397785980428,2.41725941722024,149
mock,5,118193,183527,0.001477078150799714,0.0010261348810698208,0.0019790735490920917,2.247674245325712,2.0894594506131248,27.289073367473886,0.9790192444776429,1.3698230002714848,150
mock,5,118193,183527,0.0023701751503682885,0.0016555861334785658,0.0033261629719884955,3.9718440659119225,3.10306440913011,16.53983429020857,0.9931762737014326,2.884527721875803,151
mock,5,118193,183527,0.0011892361986451886,0.000995704200594819,0.0013758339281234066,2.3353309785043477,2.097129223608115,52.98662494573581,0.9396585391434534,1.0077764833740246,152
mock,5,118193,183527,0.0013771735317929267,0.0008166996650805586,0.0018409428358940043,2.739230590560673,1.9301512909772458,19.014082736420722,0.988304838640993,1.9030776182143552,153
mock,5,118193,183527,0.0014952723936926542,0.0014467357267919146,0.001640938528946453,2.770795159212889,2.6285203687887857,18.509806505239887,0.9901506084106172,1.9439155913697626,154
mock,5,118193,183527,0.0017882273251370485,0.001479938435682096,0.0022879735491487443,2.861748921003414,2.592767883340401,12.890700211558345,0.9957092076813506,2.2149695601122774,155
mock,5,118193,183527,0.002004330834272227,0.0017834512323021126,0.0021803257268995556,4.0865540322850284,3.7790765212603015,37.9637433468751,0.9676702607654208,2.1449087166713316,156
mock,5,118193,183527,0.0012112316232823623,0.0007140486162193599,0.0015731521845462157,2.6441914568328415,1.9168714099157877,53.18529004003103,0.9247451843056176,1.1206785576445133,157
mock,5,118193,183527,0.001253034899100244,0.0010140999847091262,0.0015583651086628844,1.769138936959286,1.5609541900576984,24.104740577772887,0.989578348896132,1.1400313612423991,158
mock,5,118193,183527,0.0018363118479550588,0.0014330942089135423,0.002188977778959929,3.2066733850075497,2.648404977180953,19.581280768373368,0.9892974992134148,2.2104846253855728,159
mock,5,118193,183527,0.0017678051922489287,0.0015205840501003513,0.0019372261542993626,3.354971992261157,2.84989809236021,44.527610573082725,0.955752118648177,1.6117203464802783,160
mock,5,118193,183527,0.0015541632007838406,0.001276366899379997,0.0020943715273200234,3.053426492091789,2.7646231812994233,31.589053887662537,0.9793695958392924,1.7570329087000107,161
mock,5,118193,183527,0.0015987117770083319,0.0013863453716234989,0.001835879130380762,3.112061510089361,2.707841670539248,40.06619384490222,0.9688989928920524,1.5950789696769527,162
mock,5,118193,183527,0.0019184299342268028,0.0018186442166817087,0.0022169370509726293,3.405383934590535,3.2931063696818654,14.075762815413388,0.9944863505889785,2.579693356514318,163
mock,5,118193,183527,0.0015899982902229984,0.0012021257377338242,0.0022668045974687445,2.5291258366519958,2.330797319167212,40.90651527586579,0.9454863686283599,1.2525991747420127,164
mock,5,118193,183527,0.0016946568286152525,0.0013283687921053842,0.0020348450782072345,3.141974520755635,2.8683767328259626,29.81011568220009,0.9804908177023973,1.8530979567846804,165
mock,5,118193,183527,0.002228592150889347,0.0020544386395115553,0.0023768103201454887,3.569209078236179,3.1780907196276607,19.632755322613857,0.9915517350024352,2.464036921218757,166
mock,5,118193,183527,0.0021841379278384546,0.0020621384834908518,0.0024084359104789266,3.5650755641329113,3.336642102309122,11.862928324532703,0.9968344894049628,2.8123870383899816,167
mock,5,118193,183527,0.002382673197467184,0.0018904563036462197,0.0028856882417682217,3.4882639476546724,3.220191759169243,16.081051548476896,0.9939499043864698,2.5543467052503033,168
mock,5,118193,183527,0.00130618578449998,0.00112371417451387,0.0015284385021854243,2.6756168313885893,2.4814392764985413,42.644215159408795,0.9696149426850154,1.3320253084050029,169
mock,5,118193,183527,0.0036174548962648106,0.003137486641370332,0.004177863452462475,4.879003586500905,4.678100028865777,6.547101668672216,0.9989472461826591,4.2548274637827435,170
mock,5,118193,183527,0.0016835868764504508,0.0013035259635944313,0.0021163922049110186,3.2787656287593556,2.624981467141894,24.594292473438667,0.9793793075213767,2.0763482084542475,171
mock,5,118193,183527,0.00301226503698745,0.0023711131460471186,0.003844192799444184,4.141398265179112,3.8792360299879576,16.042377021107235,0.9925705281279011,3.0303266824388966,172
mock,5,118193,183527,0.0013718846554313304,0.001029652448886498,0.0017269348099861867,2.6574447053251595,2.008690692546692,12.673804850615834,0.9957103748156916,2.06457744846249,173
mock,5,118193,183527,0.002338441376187747,0.0018588970195708827,0.002836092750724273,3.3420017332261196,3.2257827796116407,15.751388961535019,0.9929918521712338,2.4581515690309277,174
mock,5,118193,183527,0.0023773096763356153,0.0015953645817366256,0.0032189686362852194,3.4382804548299397,3.018003844011895,14.669088194214682,0.9956769572715777,2.581801610016055,175
mock,5,118193,183527,0.001019270964548023,0.0007136998816108147,0.0014485765874260583,2.33648621298207,1.5014792122457647,18.752860418913688,0.9927688108557998,1.6372846344471794,176
mock,5,118193,183527,0.001997739994248209,0.0016361261118653778,0.0023707842636758575,3.203751779482768,2.9644790222004227,23.850356686869773,0.9867221893374438,2.0661415640080847,177
mock,5,118193,183527,0.0021312081539046025,0.0015863799365959691,0.0027662471651311972,3.237123699467332,2.7292251658953646,11.40740629193192,0.9970982433891656,2.574978633036869,178
mock,5,118193,183527,0.0015906232250755502,0.001341072427416422,0.001877493017265371,2.71960615015313,2.546541052470366,39.548357974833316,0.9676898752191976,1.4007142534828216,179
mock,5,118193,183527,0.0020417392607705196,0.0016904658524114363,0.0028103936180957677,3.1630026413053676,2.9189450990143397,35.41542908084469,0.9701453631551006,1.7171549931806662,180
mock,5,118193,183527,0.0018689658403704366,0.0013761685736466806,0.0028800524296915503,3.406193847263001,2.9442427525980044,44.728877374544766,0.9593096693812437,1.638733989640861,181
mock,5,118193,183527,0.0016815249125971838,0.001548407571749317,0.0018748275572714505,3.2130284421824924,3.1196929614277726,43.154217946187444,0.943905209784773,1.5481476217352597,182
mock,5,118193,183527,0.003458940774592057,0.002429565529739016,0.0047399779893096735,4.705649999453075,4.195825100205104,13.612688608108922,0.9961496834979636,3.5988611698516917,183
mock,5,118193,183527,0.0023958824901166203,0.0021055768288200435,0.00269650477189741,4.037585273856016,3.802817224137132,52.79302443070483,0.9461517038341485,1.7578714778615538,184
mock,5,118193,183527,0.0016063670605417882,0.0012000293853890805,0.002058887635654328,3.010426071748783,2.5547483600799215,20.909682798803985,0.9857972840973405,2.026183974446062,185
mock,5,118193,183527,0.0013668766245902863,0.0008469256450115221,0.002213491475071817,2.28562228580573,1.776437794450759,42.11357992195187,0.9557739753029784,1.128460379020438,186
mock,5,118193,183527,0.002284288913593229,0.001893859861818012,0.0028599850613427067,3.141130286430781,2.8916499394210993,19.323668607533097,0.9921482782592378,2.180239689092253,187
mock,5,118193,183527,0.0015457199993661496,0.001466833298664705,0.0016701287672832464,3.095848495061759,2.7827173970819605,54.27708105082384,0.9365745126929275,1.3142728857702373,188
mock,5,118193,183527,0.0025562630929840046,0.0019921308317510248,0.0031903569990715565,4.127762171992213,3.715236365035763,19.219324625974565,0.9897635420625033,2.862812462404156,189
mock,5,118193,183527,0.0027718931313546287,0.0023170245625573033,0.0030505910925202433,3.9388381802351593,3.5341447127786254,10.347315857079249,0.9979708865083333,3.1959646034356304,190
mock,5,118193,183527,0.0018541882459674054,0.0015116929041274854,0.0021553460441751213,2.994480463552762,2.59213916831404,21.004076859445835,0.985481691602706,2.0119250444783865,191
mock,5,118193,183527,0.0019892513776203708,0.0018376660200306433,0.002109593306995023,4.179123502842109,3.897037127376332,14.024025680066032,0.9939813680477453,3.1669932403463217,192
mock,5,118193,183527,0.0014328411425629376,0.0009392421374553538,0.0017696358301867875,2.6920892399263883,2.099658230181332,34.874788424753305,0.9736026758998764,1.4766378762933932,193
mock,5,118193,183527,0.0018925332839809992,0.001742398953587521,0.002164583369713744,3.548509699408171,3.3430987692979977,27.571720757261154,0.9779561146722766,2.1518423774915076,194
mock,5,118193,183527,0.0018432183287702846,0.0014825269646472912,0.0021773631558775594,3.2249315250854056,3.0087607016037063,33.35874043461258,0.9761559766315898,1.8078599454773001,195
mock,5,118193,183527,0.0026853958421906407,0.002172200876756505,0.0033241656697973847,3.8380732364106076,3.6089821094125503,16.254595064442103,0.9938434428176018,2.80223836558117,196
mock,5,118193,183527,0.002390014716852381,0.002087788497598188,0.0024981664758188518,4.006329470224579,3.41369146635526,13.065121279732482,0.9946748881149012,3.0883391843049663,197
mock,5,118193,183527,0.001740561432408426,0.0013148570242152197,0.0020185480982440273,2.8817060755776582,2.4662719130422146,32.94458734657668,0.974855979492373,1.621872438545783,198
mock,5,118193,183527,0.0021028062117784316,0.0017180057011417472,0.0023286944760537317,3.5195904403465814,3.21543635143748,27.640256345603014,0.9824484532664485,2.14208671774137,199
mock,5,118193,183527,0.002741734686840211,0.002416800497669121,0.0033438775680077774,4.21725469672157,4.093250039833625,20.285371628989136,0.9903672645269562,2.8788745504788684,200
mock,5,118193,183527,0.0024015690963161444,0.0020605832224266096,0.0029097555849065745,3.9630215201981365,3.3910907948531817,18.36359491365484,0.9921382391376502,2.7923594599270514,201
mock,5,118193,183527,0.0014899841939508473,0.0011368200476696148,0.001756748213779871,2.870501395016288,2.216224078814212,24.81946071365505,0.9855629242806678,1.823384016502166,202
mock,5,118193,183527,0.0016299043256680385,0.0010336912894928763,0.002590680802636556,2.9258445128313766,2.390762862551705,42.124805128053396,0.9671583672729145,1.4615696976244537,203
mock,5,118193,183527,0.0022558899038736743,0.0019343963568874709,0.0026865775063865446,3.6251461033865398,3.0125417694314405,16.871445475890965,0.9918172313791164,2.6150464964536764,204
mock,5,118193,183527,0.0027115340455809837,0.0022924143383384276,0.0030017361147909516,4.106726951551897,3.7247899078009303,29.570388138587226,0.9829380807731809,2.4359484829717517,205
mock,5,118193,183527,0.0015977420553977147,0.0012343557689290807,0.002389483547686886,2.5401579441996502,2.3724800234076624,38.71441943706685,0.9568445574473333,1.3065148682134147,206
mock,5,118193,183527,0.0013455388567538524,0.0011084345683177402,0.001618548953098361,2.7998480749149475,2.1368804211922465,56.44478583559695,0.9128560222096824,1.1337558356820452,207
mock,5,118193,183527,0.0016101011058120712,0.0011489828864192889,0.0025772792750166492,2.696512394226866,2.1989429559068387,33.74213072115725,0.9718980915738733,1.4977126623747807,208
mock,5,118193,183527,0.002018703551545443,0.001633560131154573,0.002393038669619575,3.3481850866328564,2.8106351014488964,25.235440590352617,0.98635679153285,2.115922221442327,209
mock,5,118193,183527,0.0026157826799666096,0.0018566392793316771,0.003905826703969476,4.205655526390984,3.4231574284736572,22.630693823093292,0.9877144670290459,2.763972920239911,210
mock,5,118193,183527,0.002217755640988602,0.0020975725992893146,0.002454434756558126,4.424423274929906,4.325188610847831,29.307325527509132,0.9813524986041611,2.629435876221054,211
mock,5,118193,183527,0.0019145261528915555,0.0016823792654035983,0.0023565450365347416,3.106644937560272,2.7459507094741595,61.76873095069786,0.9235123152820993,1.2092128238994735,212
mock,5,118193,183527,0.002521637513697379,0.0020299421079512793,0.003153307103957266,3.448720420787104,3.2896635902631295,36.89316422627217,0.9748072162890287,1.8473176768893753,213
mock,5,118193,183527,0.0014674582161750911,0.0013456679667565666,0.0015872469297615827,2.69047239744025,2.576032414024207,26.898425103376162,0.9823493941869754,1.6541986373914963,214
mock,5,118193,183527,0.0019851921745840362,0.0014252321389983454,0.002923763528982641,2.944907434630279,2.470060812897325,21.57278969874836,0.9907012892845414,1.972105454017072,215
mock,5,118193,183527,0.0022870694238298858,0.0014887207033959721,0.0029350397517823477,3.530794729153583,2.9382161946317855,19.86027777208465,0.991670312564904,2.4292571583406755,216
mock,5,118193,183527,0.0025632434447117824,0.0023641833222446547,0.0027262846894344286,4.2468422815544455,3.507841166466238,22.690692702948695,0.9894341396386457,2.793422193006323,217
mock,5,118193,183527,0.0011586302272261993,0.0010324266037547798,0.001346326500694371,2.427592221574971,2.1040313851572083,57.129278559339255,0.9263998250920871,0.9909151112527268,218
mock,5,118193,183527,0.001904114772815852,0.0018080606136251776,0.0019878767968399816,3.5514167072952256,3.4143137845913905,15.745578286181274,0.9940597693369844,2.6152425536369046,219
mock,5,118193,183527,0.001572001347841272,0.0013978976764803044,0.0016941250116980847,3.3482881238855713,2.9221754783428535,31.85415105387006,0.9775105560495781,1.9164145637035779,220
mock,5,118193,183527,0.0018834745866663234,0.0016375493092562546,0.0020932267729940187,3.795864148562976,3.266183861574104,20.54994774553909,0.9881670211734432,2.5750234040787845,221
mock,5,118193,183527,0.0016690210178235572,0.0014578524083197245,0.001927561829460508,2.8823692821281077,2.3588219289206296,29.28733554468665,0.9771148140869543,1.7060546956810296,222
mock,5,118193,183527,0.0016993236036448815,0.001481086138154118,0.001992254964941381,3.1504884091140624,2.879480122532814,30.21517818942766,0.9722871921800916,1.832649767458505,223
mock,5,118193,183527,0.0023466808332523598,0.002032305865532868,0.0025981564980406538,3.906877563064262,3.2494225759905704,18.226165709884263,0.9927766072475432,2.7605588189619708,224
mock,5,118193,183527,0.002332040887835487,0.0020104767725287057,0.0026543640001376405,3.942991938382776,3.7261915041068137,32.07584130638968,0.9708512037137579,2.234975683856525,225
mock,5,118193,183527,0.0018714589803121699,0.0016840703371450317,0.002308058818558916,3.533279054720004,3.443289826083217,39.425177690272236,0.965098862285061,1.817566347044205,226
mock,5,118193,183527,0.0018328906195249357,0.001522606054734406,0.002229522920514276,3.216076361123718,2.878973328493683,23.899103346265747,0.9895895631359333,2.078645368357935,227
mock,5,118193,183527,0.0018097878458114343,0.0013749257705875514,0.002361357225323388,2.5649342524749756,2.374395341772483,34.445661421495295,0.9773971362507299,1.4200041974387383,228
mock,5,118193,183527,0.0021566194129227466,0.0017983147772205248,0.0027637287959852027,3.2354920792875688,3.0329265350844583,12.644556651562393,0.9947389201740219,2.5124860660936275,229
mock,5,118193,183527,0.002131256484443455,0.0015648378496068696,0.002813360909408015,3.3415808577928456,2.9620924454972317,14.990250807975661,0.9945334223975528,2.4928904461667405,230
mock,5,118193,183527,0.0019344805191016303,0.0016748916373270325,0.002085771244188688,3.047261307785826,2.6445122472533487,30.565213142278377,0.9732626813692097,1.7661613255147697,231
mock,5,118193,183527,0.0017415327763761427,0.0015161417849494558,0.0019219078286511209,3.041495057191483,2.6268106555521173,39.24475009989407,0.9718526300256396,1.578909350631879,232
mock,5,118193,183527,0.002688445447508364,0.0024351755111565662,0.0028422329093289486,4.964723022130247,4.465485621580986,21.315247421990925,0.9906277593366694,3.3373721511278114,233
mock,5,118193,183527,0.0016608697614995268,0.001432833313580015,0.0020039984149287727,2.8582736987300055,2.393119218791764,43.38438697686883,0.9567156597131705,1.3922706095326824,234
mock,5,118193,183527,0.002158049391182524,0.0014439191927268257,0.003481977517435705,3.4914873346855235,2.7691844064566156,40.80418030867062,0.9730383297228418,1.7817406406962648,235
mock,5,118193,183527,0.0022625762195668427,0.0017017596381120707,0.0026757785209622176,3.3025360515707285,3.074089976359576,40.61134295326278,0.9652127478830176,1.675528503946944,236
mock,5,118193,183527,0.0015931084199340279,0.0014420536036625759,0.001873444154849819,2.712443777191404,2.6244219177045154,34.78059830491414,0.9728292403265751,1.4883757503282673,237
mock,5,118193,183527,0.0014469142591756442,0.0009480316905838894,0.0018035691827571038,2.6959918411785924,2.078675825335005,46.16006140751053,0.9370199819947332,1.247025489412343,238
mock,5,118193,183527,0.0029176760416852023,0.0022358351121101773,0.003611705948128422,4.119574726941075,3.810424635956082,28.1195461784387,0.9805073598958124,2.485892073642162,239
mock,5,118193,183527,0.0019962890877077513,0.0018687378773978983,0.0021352092146123907,3.813885539703421,3.6023649361456798,14.899427136407805,0.9944353097328162,2.849272828094976,240
mock,5,118193,183527,0.0024559768234320564,0.0018129199573352604,0.0029126258794271087,3.6881520704291613,3.235517109516439,21.529589912114343,0.9921839905015497,2.475133921074846,241
mock,5,118193,183527,0.0016592249713225037,0.0014444734158176999,0.0018643626119750328,2.8333387214263883,2.6636433749198227,34.698613696642255,0.9725012706620827,1.5557880125507113,242
mock,5,118193,183527,0.0015663556541766661,0.001404548860023981,0.0018965747331779405,3.2319987420105463,2.3633848516415865,21.320996284252896,0.99076911209179,2.172726763000616,243
mock,5,118193,183527,0.0021123030447452555,0.0015813262075638301,0.0027826164320703837,3.5821803739141895,3.209616373736663,31.90113171201554,0.973005769333797,2.039588939535326,244
mock,5,118193,183527,0.0020930001200111688,0.0016118039533097686,0.0027934816328080217,3.84331519163783,3.2970495121498664,38.92017218452579,0.9612992553859039,1.9811198798722351,245
