fit_group,n_bcuts,N_min,N_max,ess_min,ess_max,amp_mean,amp_min,amp_max,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score,amp_ratio_vs_baseline,snr_delta_vs_baseline,max_direction_sep_vs_baseline_deg,mock_id
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001145575729436734,0.00031009213244441843,0.0014367471240577907,2.1260274973989635,1.6134479298451125,153.47107817418328,0.2934914724764109,0.14147498260940897,0.3793084854442082,-2.659172026126055,142.4866801623943,99
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007266864936225073,0.00027799833560694225,0.0011488814397488047,1.6892281824827726,1.0540173340621866,148.67317670379992,0.3327000299698794,0.13058226463072753,0.24061120204095424,-3.0959713410422456,134.98630102489957,100
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009388249269296883,0.00037338469049152966,0.0012940115600864634,2.4043483971542683,1.406287221532989,108.57144103646624,0.6185771706631108,0.43580613585641265,0.3108517856833976,-2.38085112637075,144.40039266236818,101
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007981142163969514,0.0003064664321662027,0.0011510860636355714,1.95179564033412,1.1132225006741996,152.28435640553118,0.6581965022898056,0.29302844339835155,0.26426144239444405,-2.8334038831908988,142.62733915939356,102
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010344479786908566,0.0007504404436459543,0.001333344351421202,1.9416652554608116,1.483751622388402,139.79948666868077,0.44706841795175367,0.21137815549140304,0.34251327606336207,-2.843534268064207,134.9158932010853,103
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010853544291234655,0.0004683298372376516,0.001443699003368691,2.4003604787831576,1.7189607498200443,164.67216564585826,0.15480156544116486,0.07974868832368287,0.35936877336202394,-2.384839044741861,147.71829412701416,104
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010829111857198596,0.0002689454156027521,0.002272167898629432,2.8026884047042167,1.524987209666656,155.4112433778186,0.28782107452318756,0.18112893696473,0.3585597976381328,-1.9825111188208018,164.24727904068945,105
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009683435341408469,0.0004912720809061766,0.002221149847403967,2.2630754001903957,1.2052937657372356,168.45463439210948,0.20344535483929393,0.09706300385979078,0.32062561198398826,-2.5221241233346228,153.13194013093323,106
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009054431557785855,0.000427527365054279,0.001556508084490472,3.0061084943693466,1.4996227079691187,168.94265316614235,0.38325261818553796,0.24232873636234017,0.2997988376054947,-1.7790910291556719,136.58286017957937,107
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007949959288059448,0.0006423900854423944,0.0010460698273746223,1.6066869512527897,1.1784473796280392,151.17540548302395,0.18472341857536378,0.06808025576309423,0.26322895461303325,-3.1785125722722287,110.0448416797283,108
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001464590340703117,0.0009916083277747075,0.0026637588290706828,2.780307884451016,1.971686099469362,169.72457706906505,0.37269730658744016,0.21716003513582016,0.4849365516860806,-2.0048916390740024,138.60556248443902,109
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.000985308351250078,0.0005152578868099265,0.0015958796987084619,2.1567300466260133,1.430727373194121,153.19964415102578,0.5270192275241995,0.25806665476565405,0.32624278675313634,-2.628469476899005,150.7117309852032,110
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001144335994903103,0.0007010577571117357,0.001339790054995497,2.099903555787588,1.670993737455544,144.99298174863782,0.41104561762092445,0.20443927230363226,0.3788980002914409,-2.6852959677374306,148.86681888093435,111
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007987569001234813,0.000578894460861432,0.0010500370279234801,1.7284039905989546,1.2063758924879096,138.80837162898604,0.4157893430572239,0.17594050751814747,0.2644742396671739,-3.056795532926064,116.28726536607267,112
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011187265214935504,0.000715731168878028,0.001843039442890948,3.1604700372409824,1.6847611545930805,137.82589050566918,0.1569451409307612,0.12208839038805827,0.3704185167248875,-1.624729486284036,168.66940272812442,113
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0012238574493234195,0.0006189832495215144,0.0018734233904230584,2.5707319612277226,1.7997695951478743,126.73707763773426,0.6757641307732322,0.45519803463905145,0.40522813426811105,-2.214467562297296,150.90298144629597,114
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001109309451821556,0.0005427287561396884,0.0017949483503757612,2.9404110390834326,1.686093430969618,170.1521945206857,0.4467806116695891,0.27476986255602914,0.36730045622236357,-1.8447884844415858,97.84003577449879,115
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009758102755133471,0.0002495876815784871,0.0015601575527674964,2.1290612209852338,1.302505604719282,163.15426727296494,0.42029119389908215,0.19344861980437217,0.323097904551324,-2.6561383025397847,143.39669573534255,116
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001135023060719821,0.0004882346024161057,0.0016280100272946945,2.901036031951552,1.853015406925846,139.94708859246165,0.5456392684075465,0.3851445489437799,0.37581441980930275,-1.8841634915734664,173.37880770611292,117
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010401994825478694,0.00047906845326971,0.001723416065677704,2.54139440821005,1.709212380299765,172.09406149461748,0.505177206505183,0.2661217600877004,0.3444176409699953,-2.2438051153149683,159.13758736416466,118
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0006804412379627328,0.00029756908174852524,0.0011976514909718492,1.676740892013102,0.9658655474335794,146.5434267601402,0.36489847960272653,0.14374186347165238,0.22529906035311134,-3.1084586315119163,142.5691245649499,119
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009679172628601064,0.0005617459789595853,0.0017381537642458358,1.8799870329892439,1.3448621272831565,157.3078106840732,0.4915988659314526,0.2055727708269091,0.3204844704516292,-2.9052124905357744,132.7512623349186,120
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007110818754236904,0.000175600259235727,0.0010594861726003462,1.4481588033234198,1.0463574452428708,135.90659620274738,0.6520357562201681,0.23487982368931049,0.23544439905898232,-3.337040720201599,153.86834524545284,121
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001285083405610696,0.0005501727858667625,0.0017743146621274795,2.9664858197431303,1.9787907533074687,119.20737471755399,0.696550527998487,0.5662585315783293,0.42550049527615974,-1.8187137037818881,161.29270463509448,122
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0012657519416337285,0.0005950610263655171,0.0021777283486896395,2.3587711533086724,1.7394543339605197,165.39006334851643,0.30964378407054,0.15621957915648668,0.41909970645521627,-2.426428370216346,136.787052685018,123
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011894028208391896,0.0005437458757683946,0.0015583714084254103,2.3949881969138054,1.6498525222299765,166.18317343502426,0.5610142358934632,0.2863060077821434,0.3938199552965454,-2.390211326611213,143.40026178863744,124
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011610090783513727,0.0004070039617802726,0.002275687941454427,2.2685043242636027,1.481904950237464,142.94989878474902,0.6491176173809051,0.35256031483784467,0.3844185799161136,-2.5166951992614157,127.50198075972713,125
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009935386249567974,0.00043839645786360756,0.0014848698149503821,2.041730893193346,1.4587304765415725,152.04515249424156,0.34557079810141195,0.16113218437606008,0.3289678904492683,-2.743468630331672,143.07588721296835,126
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0014043367424211948,0.00039054033642277385,0.002247636071102596,2.598269820405529,1.8651606379759782,133.58628924184532,0.6276354838571815,0.4109189200806973,0.46498614551073586,-2.1869297031194894,151.27331414337942,127
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0013123530882726943,0.0009434009937333009,0.0017957420121111438,2.153472819084708,1.7986507353896848,156.40472977639126,0.3948987225473812,0.19000628724486618,0.4345296862438774,-2.6317267044403105,119.05110073300187,128
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010976609390479478,0.0004400085304832304,0.002268878505766918,2.950603165158727,1.4658429582762542,149.91377530712094,0.4589456533869251,0.3126382026737249,0.36344354862184436,-1.8345963583662916,138.714561056728,129
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011855669032849801,0.0006215691268645751,0.001740041170443119,2.6084027054144547,1.7842540494865853,148.3204132081736,0.1854290082926685,0.11258670695444685,0.3925498549964182,-2.1767968181105637,150.02025292518599,130
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0008149004236547769,0.0005305625852797836,0.0015995025857856334,2.01352378570309,1.1358812985991846,132.88397320556697,0.41844389318015884,0.2131423210999754,0.2698194781381386,-2.7716757378219286,161.56234221801978,131
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0013477877020609391,0.0006335654689822002,0.0019247272670864745,2.9503154003701417,1.985663134625731,157.45749161962024,0.24406893531632645,0.1600514506945829,0.4462623455024043,-1.8348841231548767,120.48594041090315,132
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0014261186627730696,0.0009463579373847809,0.0017486922886259988,2.664707389369846,1.9874878437055334,146.49074211403976,0.49850388639492915,0.3121639922476139,0.47219829832301513,-2.1204921341551723,141.52338876449093,133
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0013600163807332068,0.0009098411311997852,0.0022045461433864485,2.334204481610505,1.8919505638113403,160.74390587411654,0.36487671605071753,0.18628186725632928,0.4503113502665349,-2.4509950419145135,119.25106589148884,134
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0012857170621078115,0.00035719175282801057,0.0025470962732108376,3.3384252415642375,1.7482439698588037,153.7329007231643,0.6692856081633839,0.5059363507451407,0.4257103035673418,-1.446774281960781,152.41356840343386,135
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0006972597465714389,0.00034125091785441777,0.0011809460639676133,1.8370447411514867,1.1144005012173408,165.24430537474066,0.48299441840338947,0.18991099884412405,0.2308677913098464,-2.948154782373532,167.032127781703,136
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0015068606012545128,0.0008490094942038033,0.0026003275542768978,3.332014121411232,2.007950425785224,151.51364622606164,0.3100112357494292,0.23653971406964508,0.49893254348049954,-1.4531854021137862,141.7157173203016,137
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001323764082940755,0.0006314445171297902,0.0020705831793428066,2.359963540121922,1.8047706537250487,166.6895314615535,0.3419965514369185,0.1715695263718386,0.438307949866032,-2.4252359834030965,142.17947112407637,138
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011465985512593001,0.000520925964193732,0.0018687028422476784,2.8438057072858016,1.6374717348599235,161.22844755296288,0.23768682788045978,0.14749217412150822,0.3796471492151207,-1.9413938162392168,96.09196814668215,139
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011818222010794432,0.0003597148079908344,0.002244293321777019,2.5579656111099824,1.555406616591774,163.09083764070454,0.280145142523909,0.15496633199671953,0.391309956764007,-2.227233912415036,157.9486222143311,140
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010494600118749582,0.0002221813336785359,0.001810412074461928,2.847766699095915,1.4968446117220886,146.97845977242895,0.32537870504148375,0.21719686097060967,0.3474838698217507,-1.9374328244291035,138.6069898481119,141
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011552921468640364,0.0007080173327971862,0.0016359957916124892,2.638021688588376,1.7054068840518706,139.577354146251,0.6120814596814709,0.39366035881325734,0.3825256621734201,-2.1471778349366426,160.24371347259128,142
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001233673468313512,0.00040880424105037744,0.0024933799654356364,3.3962318345940963,1.7676149767959328,167.45271957306946,0.41953809231879013,0.3017997992774834,0.4084782898017432,-1.3889676889309222,168.8291560694663,143
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0007387534001475406,0.0005235405632603733,0.0008651468499214242,1.2833281792855515,1.1177645284872908,83.00485717210198,0.8181648754749117,0.3691174916621447,0.24460664286637895,-3.5018713442394667,129.20621921993046,144
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0010871359980762442,0.0005563976420355124,0.001914854225536792,2.6918513547443945,1.6252294324999157,157.04165071834308,0.48427097574007555,0.2903428401339688,0.3599586638457593,-2.093348168780624,155.67533887770747,145
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0012666132204341562,0.001037294186615448,0.0016310632427083086,2.1023432932726376,1.8463454353785635,116.92877536517523,0.6349703742247095,0.37097579914406753,0.4193848821524144,-2.682856230252381,98.03342061526995,146
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0013331815052894233,0.0006174702396938704,0.002546534540104685,2.8031499369923285,1.8313385271164433,156.36011520828313,0.3562264133718433,0.22315751122034724,0.44142612714237683,-1.98204958653269,152.20250951455424,147
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0012063008301330758,0.0006893821377957465,0.0019044591563264972,2.4571075501837827,1.6403543009993908,144.96844796502216,0.4748428673138021,0.27637905300416943,0.3994150095104101,-2.3280919733412357,142.3415088779155,148
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.000887858436804485,0.0005428814247407834,0.0011986001299913978,2.0275346020177776,1.4380818572310545,148.5133473218596,0.4377060525320479,0.20637278032061093,0.29397640880429476,-2.757664921507241,152.4500091967109,149
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0008772490315689211,0.0005045250698610287,0.0015496777196643216,1.8272449271818925,1.2485773132407263,148.73128371698323,0.6264194164174681,0.2658733042693007,0.29046355729395046,-2.957954596343126,84.99537042695134,150
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001118844665822521,0.0005122083041889377,0.0016474722662440135,2.636173544519303,1.712130225808013,158.26077399584273,0.5785850486147288,0.3376759597007593,0.3704576351745318,-2.1490259790057156,154.61306531396522,151
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0009966324249334484,0.0007116088820636218,0.0016157785822324916,2.6251885415618346,1.6188242365335903,166.16344911976347,0.2893659456505983,0.16188316472525177,0.32999227020283356,-2.160010981963184,148.2943166458597,152
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0008708092808500231,0.00013436672624776952,0.0013804957745455575,2.370695657593256,1.381613285412099,164.4646590868811,0.35007139732898485,0.17829295657843625,0.2883313088279111,-2.4145038659317626,137.82687089346234,153
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0011320473964250843,0.00027615726543155,0.0022547371187283953,3.5940293923260884,1.6519537026245763,107.44890909668015,0.6819640622829685,0.7234879570442321,0.3748291556422782,-1.19117013119893,130.29299879652606,154
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.0013565864247965641,0.0008239599592560267,0.002270174831837227,2.3863935310772972,1.8915480046714916,141.82580438656845,0.05613494252106346,0.032266436032634946,0.44917566682105203,-2.398805992447721,135.88088039172095,155
zerr_only,6,118193,192357,118186.49807087993,192345.20832497522,0.001025892083831517,0.00045232458681870955,0.001859482350121997,2.321852658603132,1.4842672136528627,116.88656445221959,0.5953491021813261,0.38424486007738373,0.33968035682692566,-2.4633468649218866,109.94570242385949,156
