ra_deg,dec_deg,z,DH_over_rd,DM_over_rd,kind,l_deg,b_deg
41.28368571428571,7.863862857142857,0.0006374515864987,,,BAO,165.18697155294277,-45.47541905711217
40.963657142857144,7.863862857142857,0.0006489142599935,,,BAO,164.82537103026016,-45.66627653850495
37.763371428571425,8.004288979591838,0.000656082750571,,,BAO,160.94473002259124,-47.38112428896609
39.36351428571429,9.689402448979592,0.0006566436077456,,,BAO,161.48205893567095,-45.10049409728916
44.48397142857143,8.144715102040816,0.000656964312798,,,BAO,168.41153025516252,-43.28143490092135
42.88382857142857,7.934075918367348,0.0006585701890778,,,BAO,166.89404695259287,-44.446728684612225
42.5638,9.197911020408164,0.0006756707292465,,,BAO,165.46316433256968,-43.64688809658813
34.56308571428571,9.970254693877552,0.00067790134527,,,BAO,155.44833199603852,-47.3461493114043
38.72345714285714,9.759615510204084,0.0006794754509565,,,BAO,160.68272279534642,-45.394106963439754
44.803999999999995,8.636206530612245,0.0006833850130968,,,BAO,168.31315631184492,-42.70124252158493
44.16394285714286,8.846845714285713,0.0006856410965623,,,BAO,167.4650276252253,-42.94123491290808
31.682828571428573,8.917058775510204,0.0006864785718419,,,BAO,152.39097727764465,-49.59915146182843
37.12331428571429,9.900041632653062,0.0006883246199401,,,BAO,158.67233120345503,-46.12800090371514
35.52317142857142,9.970254693877552,0.0006884926884583,,,BAO,156.6565980387425,-46.87925232954782
31.3628,9.548976326530612,0.0006887448681839,,,BAO,151.52993174461406,-49.16912765434478
31.3628,9.057484897959185,0.0006936385390024,,,BAO,151.85760125896368,-49.61193313423439
43.52388571428571,8.004288979591838,0.0007093945963875,,,BAO,167.52135176654758,-43.99437352582703
34.883114285714285,9.970254693877552,0.0007160939254936,,,BAO,155.85366435432994,-47.19219683867832
35.20314285714286,9.970254693877552,0.0007200383707344,,,BAO,156.2564194390801,-47.03655837183202
33.28297142857143,9.900041632653062,0.0007295939138967,,,BAO,153.8499004853149,-48.006928964831886
42.88382857142857,9.127697959183674,0.0007350469583541,,,BAO,165.86745575162374,-43.5091539053535
43.84391428571429,8.917058775510204,0.0007410833462393,,,BAO,167.0685842577741,-43.08572850334098
32.64291428571428,9.829828571428571,0.0007583798534841,,,BAO,153.05785148969554,-48.358626011825855
43.20385714285714,9.057484897959185,0.0007674130678504,,,BAO,166.26979341877524,-43.36970474666869
41.28368571428571,9.408550204081632,0.0007676004474289,,,BAO,163.88449731759837,-44.23697980901739
44.803999999999995,8.285141224489797,0.0007685380318335,,,BAO,168.62058362362754,-42.97036132823903
43.52388571428571,8.987271836734696,0.0007694767614492,,,BAO,166.6701713411691,-43.22855736343481
33.603,8.495780408163267,0.0007701345543297,,,BAO,155.2734687101512,-49.09500219779609
39.043485714285715,7.934075918367348,0.0007921600760779,,,BAO,162.5403197039774,-46.72506127784594
34.56308571428571,8.355354285714286,0.000800422300659,,,BAO,156.63799955366838,-48.75170358720069
40.32359999999999,9.548976326530612,0.0008041438218579,,,BAO,162.692847413904,-44.676332639369456
42.5638,7.934075918367348,0.0008101540584118,,,BAO,166.5457420933047,-44.643823313714215
44.803999999999995,8.565993469387756,0.0008251250676749,,,BAO,168.3744278838617,-42.75513195689696
37.12331428571429,8.074502040816327,0.0008348513808695,,,BAO,160.10282669604683,-47.66991182749262
44.48397142857143,8.706419591836735,0.0008538150997597,,,BAO,167.9204039498044,-42.8492617445681
43.84391428571429,8.074502040816327,0.0008583085780991,,,BAO,167.80017791390262,-43.739547701379244
32.002857142857145,8.846845714285713,0.0008639850624635,,,BAO,152.8755037807761,-49.52085984270503
44.803999999999995,8.355354285714286,0.0008832870267596,,,BAO,168.55888362508603,-42.91660347946587
31.3628,9.478763265306124,0.0008842579681264,,,BAO,151.57638136545637,-49.23244204486655
31.682828571428573,9.619189387755103,0.0008877188559602,,,BAO,151.9171158339237,-48.96871774576502
44.48397142857143,8.214928163265308,0.0008926086592274,,,BAO,168.34975960755682,-43.227528525988895
31.3628,9.127697959183674,0.0008931536306124,,,BAO,151.81042829942922,-49.548732127812116
36.803285714285714,9.900041632653062,0.0009041232016246,,,BAO,158.28465172712922,-46.293586604175644
38.0834,8.004288979591838,0.000912995782401,,,BAO,161.33313754006315,-47.2049602654775
44.803999999999995,8.495780408163267,0.0009166810395711,,,BAO,168.43580607851658,-42.80898867427728
37.763371428571425,9.829828571428571,0.0009166810395711,,,BAO,159.4941843112352,-45.8513659457042
33.28297142857143,8.565993469387756,0.0009169048659745,,,BAO,154.79728812713358,-49.18470910400041
32.32288571428571,9.759615510204084,0.0009243218769434,,,BAO,152.68105116412787,-48.56344517572658
44.16394285714286,8.144715102040816,0.0009268075228369,,,BAO,168.0763023816352,-43.48392830315159
43.20385714285714,8.004288979591838,0.0009313440166056,,,BAO,167.17832197980036,-44.19371682231107
44.803999999999995,8.425567346938776,0.0009375035259977,,,BAO,168.49729121795045,-42.862812554896145
33.603,9.900041632653062,0.0009401393755074,,,BAO,154.26598208165154,-47.85969779509476
41.60371428571429,9.338337142857144,0.0009445105038643,,,BAO,164.29686655214502,-44.10602580719487
35.20314285714286,8.285141224489797,0.0009491336493499,,,BAO,157.5186517877021,-48.492560786944324
36.48325714285714,8.144715102040816,0.0009657293363511,,,BAO,159.25114186701268,-47.95151426731145
39.36351428571429,7.934075918367348,0.0009701010161167,,,BAO,162.91793196933298,-46.542754349402145
42.24377142857142,7.934075918367348,0.0009710488431211,,,BAO,166.19485646603758,-44.83965971533639
32.002857142857145,9.689402448979592,0.0009768745242996,,,BAO,152.30081420587044,-48.766816293999064
39.683542857142854,9.619189387755103,0.0009860998608992,,,BAO,161.90655347432102,-44.980090824538195
32.32288571428571,8.776632653061226,0.0009921369417752,,,BAO,153.3584362973217,-49.440254709038925
35.8432,8.214928163265308,0.0010094845452021,,,BAO,158.38972752645574,-48.22578084407368
32.962942857142856,8.636206530612245,0.0010170295150809,,,BAO,154.31936549118564,-49.272163966319916
44.16394285714286,8.776632653061226,0.001024755961326,,,BAO,167.52566754730074,-42.99564998365564
31.682828571428573,8.987271836734696,0.0010314073453061,,,BAO,152.34304260187045,-49.5361958405139
32.64291428571428,8.706419591836735,0.001045605453829,,,BAO,153.83973606847727,-49.35735100549039
31.3628,9.408550204081632,0.0010476496476142,,,BAO,151.6229501879744,-49.29573776437819
31.3628,9.197911020408164,0.0010561242770074,,,BAO,151.76337726072177,-49.485511995922984
38.40342857142857,9.759615510204084,0.0010637580977763,,,BAO,160.30719846417153,-45.56774439519039
32.962942857142856,9.829828571428571,0.0010785331879212,,,BAO,153.47955536624605,-48.21476722085457
39.043485714285715,9.689402448979592,0.0010864616001888,,,BAO,161.11133136809914,-45.277273641514945
40.643628571428565,9.478763265306124,0.0010888514695432,,,BAO,163.1113087813415,-44.550578304104974
34.24305714285714,8.425567346938776,0.0010969896342919,,,BAO,156.16779067301638,-48.84782569754396
44.48397142857143,8.636206530612245,0.0011018209975339,,,BAO,167.98141718491817,-42.90339781974414
41.923742857142855,9.268124081632656,0.0011123620726504,,,BAO,164.707305341852,-43.97328983108347
44.48397142857143,8.285141224489797,0.0011290519811351,,,BAO,168.28809815222814,-43.17358897600536
41.923742857142855,7.934075918367348,0.0011291898132757,,,BAO,165.8413723063675,-45.03422119709597
36.48325714285714,9.900041632653062,0.0011329176481249,,,BAO,157.89440231904595,-46.45759526846639
39.683542857142854,7.934075918367348,0.0011409672558832,,,BAO,163.29280232845755,-46.359014371475226
31.3628,9.338337142857144,0.0011430583431887,,,BAO,151.6696387502524,-49.35901472305092
31.3628,9.268124081632656,0.0011465520086166,,,BAO,151.71644759323055,-49.422272830528385
33.923028571428574,9.900041632653062,0.0011604921079738,,,BAO,154.67948169594217,-47.710705401157384
43.52388571428571,8.074502040816327,0.001169165720701,,,BAO,167.4598297314282,-43.9398833664182
43.84391428571429,8.846845714285713,0.0011797748773352,,,BAO,167.1289501624956,-43.140390461610586
42.88382857142857,8.004288979591838,0.0012006964498986,,,BAO,166.83275451583464,-44.39183406427964
37.44334285714286,8.074502040816327,0.0012199024590885,,,BAO,160.496511967857,-47.49704488982784
38.40342857142857,8.004288979591838,0.0012263225906575,,,BAO,161.71876106099683,-47.027288527608704
42.24377142857142,9.197911020408164,0.0012532603592608,,,BAO,165.1158047038681,-43.838788599609366
31.682828571428573,9.548976326530612,0.0012543317181154,,,BAO,151.96395995407806,-49.03184775565075
41.60371428571429,7.934075918367348,0.0012703573612912,,,BAO,165.4852721592376,-45.22749088778765
44.16394285714286,8.214928163265308,0.0012867448156868,,,BAO,168.0146833339921,-43.429806132133294
40.003571428571426,7.934075918367348,0.0012875304221193,,,BAO,163.66494497381817,-46.17385959733751
37.44334285714286,9.829828571428571,0.001293516726794,,,BAO,159.1113017155348,-46.02026822385615
43.52388571428571,8.917058775510204,0.0013019125563957,,,BAO,166.73025554420826,-43.28346638760639
43.84391428571429,8.144715102040816,0.0013020714909687,,,BAO,167.7386052883161,-43.6852419926247
44.48397142857143,8.565993469387756,0.001307965730044,,,BAO,168.0425376354122,-42.957501438998406
44.48397142857143,8.355354285714286,0.0013233836161762,,,BAO,168.22654555764987,-43.11961637199465
42.5638,9.127697959183674,0.0013511333456417,,,BAO,165.52235644405263,-43.702538861047785
36.163228571428576,9.900041632653062,0.0013526185607729,,,BAO,157.50157828541134,-46.620008833705164
34.24305714285714,9.900041632653062,0.0013710710093076,,,BAO,155.09039675688467,-47.55997048758899
43.20385714285714,8.987271836734696,0.0013767733147829,,,BAO,166.32958814662388,-43.424860962851625
41.28368571428571,7.934075918367348,0.0013789598701959,,,BAO,165.12653889946503,-45.419451738316816
32.002857142857145,8.917058775510204,0.0013906236968767,,,BAO,152.82693999413002,-49.4581326753118
40.32359999999999,7.934075918367348,0.0013933424129165,,,BAO,164.03437458773797,-45.987308113975224
32.64291428571428,9.759615510204084,0.0013941931012184,,,BAO,153.10581438813705,-48.42119951337651
42.88382857142857,9.057484897959185,0.0013941931012184,,,BAO,165.92695314381547,-43.564557386386106
34.883114285714285,8.355354285714286,0.0013969187955636,,,BAO,157.05271799152752,-48.5927896846102
40.963657142857144,9.408550204081632,0.0014087345264423,,,BAO,163.52786302271895,-44.42299170178032
44.16394285714286,8.706419591836735,0.0014121780214945,,,BAO,167.58641492561617,-43.050032986556985
33.923028571428574,8.495780408163267,0.0014133852322838,,,BAO,155.6957515893075,-48.941746209820394
40.003571428571426,9.548976326530612,0.0014151116095364,,,BAO,162.32917136454154,-44.857805141311125
31.682828571428573,9.057484897959185,0.0014249923022762,,,BAO,152.29523128129546,-49.47322046949355
44.48397142857143,8.495780408163267,0.0014274296739772,,,BAO,168.10376562872491,-43.0115724836388
44.48397142857143,8.425567346938776,0.0014324917855319,,,BAO,168.16510149311276,-43.06561083451063
40.963657142857144,7.934075918367348,0.0014409099305374,,,BAO,164.76515575283813,-45.610086522799776
40.643628571428565,7.934075918367348,0.0014463729225807,,,BAO,164.40110631780271,-45.79937783983834
33.28297142857143,9.829828571428571,0.00147346044328,,,BAO,153.89867491051538,-48.06910858950149
36.803285714285714,8.144715102040816,0.0014786857943227,,,BAO,159.65010468888806,-47.782020581754765
32.002857142857145,9.619189387755103,0.0015141214308365,,,BAO,152.34804189651018,-48.82976132567305
42.5638,8.004288979591838,0.0015146760202073,,,BAO,166.48463120370445,-44.588708949209625
35.8432,9.900041632653062,0.0015362766424876,,,BAO,157.10617564406758,-46.78080914348097
34.56308571428571,9.900041632653062,0.0015470033423221,,,BAO,155.49872559632067,-47.40751171221472
32.32288571428571,9.689402448979592,0.0015644748379269,,,BAO,152.72865170986657,-48.62620468680634
43.20385714285714,8.074502040816327,0.0015727083931764,,,BAO,167.11696884645485,-44.13900840690044
38.72345714285714,8.004288979591838,0.0015869793467185,,,BAO,162.10161239936943,-46.848127917379294
35.52317142857142,8.285141224489797,0.0015893057269718,,,BAO,157.92813914619154,-48.330043438414926
38.0834,9.759615510204084,0.0016021619113453,,,BAO,159.92912075431693,-45.73989330871785
36.163228571428576,8.214928163265308,0.0016178846700907,,,BAO,158.7939603005842,-48.05973694016787
31.682828571428573,9.478763265306124,0.0016403563127458,,,BAO,152.01092309121503,-49.09495875719326
39.36351428571429,9.619189387755103,0.0016592871650248,,,BAO,161.53808483545308,-45.15852442450065
35.52317142857142,9.900041632653062,0.0016592871650248,,,BAO,156.70819114818994,-46.93997795284045
44.16394285714286,8.285141224489797,0.0016625311271696,,,BAO,167.95317442154686,-43.37565093573606
34.883114285714285,9.900041632653062,0.0016639523541564,,,BAO,155.9044674253094,-47.25334767938725
35.20314285714286,9.900041632653062,0.0017040357693802,,,BAO,156.30762231012102,-47.09749693351429
33.603,8.565993469387756,0.0017040357693802,,,BAO,155.2219139989311,-49.03344869591359
32.32288571428571,8.846845714285713,0.0017098700754468,,,BAO,153.30925361636378,-49.377758199531755
37.763371428571425,8.074502040816327,0.0017230704040778,,,BAO,160.887401064207,-47.322632176589494
43.84391428571429,8.776632653061226,0.0017346777915533,,,BAO,167.18942407009558,-43.19502062980424
38.72345714285714,9.689402448979592,0.0017351013485751,,,BAO,160.73806029429815,-45.452599535140806
41.28368571428571,9.338337142857144,0.0017393426110676,,,BAO,163.94249877834756,-44.293589482736884
37.12331428571429,9.829828571428571,0.0017465765638149,,,BAO,158.725851856949,-46.187629023939806
44.16394285714286,8.636206530612245,0.0017914910245524,,,BAO,167.6472700920496,-43.10438380356242
31.682828571428573,9.127697959183674,0.0018070853435706,,,BAO,152.24754276365067,-49.41022544333833
43.52388571428571,8.144715102040816,0.0018157089220315,,,BAO,167.39842039392815,-43.885360260065774
43.84391428571429,8.214928163265308,0.0018497133286694,,,BAO,167.6771440770396,-43.63090329414369
42.24377142857142,8.004288979591838,0.0018630833271935,,,BAO,166.133934143971,-44.784324995514986
33.28297142857143,8.636206530612245,0.001914496182102,,,BAO,154.74631077513146,-49.12291696042362
32.64291428571428,8.776632653061226,0.0019255117997828,,,BAO,153.78994478541955,-49.29508727476004
33.603,9.829828571428571,0.0019339921414748,,,BAO,154.31520576167514,-47.92166896101848
40.32359999999999,9.478763265306124,0.0019377731610762,,,BAO,162.74989874440237,-44.73365356909701
34.56308571428571,8.425567346938776,0.0019403768991287,,,BAO,156.58490467236032,-48.69085195468701
39.043485714285715,8.004288979591838,0.0019755099509649,,,BAO,162.48170396248452,-46.66749712317659
31.682828571428573,9.408550204081632,0.001979613776602,,,BAO,152.05800577773687,-49.15805065959662
44.16394285714286,8.355354285714286,0.0019900321348953,,,BAO,167.8917753064378,-43.321462835306924
32.962942857142856,8.706419591836735,0.0019966018993903,,,BAO,154.26897596507453,-49.210135052011644
32.962942857142856,9.759615510204084,0.0020201372107743,,,BAO,153.52798819099377,-48.27713398348964
43.52388571428571,8.846845714285713,0.0020392148356721,,,BAO,166.7904482750736,-43.338343907340715
41.60371428571429,9.268124081632656,0.002049446449611,,,BAO,164.3552055179004,-44.162388346661785
32.002857142857145,8.987271836734696,0.0020607353727627,,,BAO,152.7785003866849,-49.39538522732922
42.88382857142857,8.074502040816327,0.0020796885971721,,,BAO,166.77157698591256,-44.33690672883528
44.16394285714286,8.565993469387756,0.002088083145605,,,BAO,167.70823337933368,-43.15870231615701
31.682828571428573,9.197911020408164,0.0021029193963392,,,BAO,152.19997649955565,-49.347210856068585
32.002857142857145,9.548976326530612,0.0021797610047002,,,BAO,152.39538837626588,-48.892687018102755
37.12331428571429,8.144715102040816,0.0021920353029021,,,BAO,160.0462624572518,-47.61094271493521
44.16394285714286,8.425567346938776,0.0021987350816143,,,BAO,167.8304856516581,-43.26724195171603
31.682828571428573,9.338337142857144,0.0021990034982753,,,BAO,152.105208548834,-49.22112337153677
41.923742857142855,8.004288979591838,0.0022249246556588,,,BAO,165.78064572795236,-44.97866554318811
44.16394285714286,8.495780408163267,0.002235269325298,,,BAO,167.76930512105577,-43.21298840535864
