L,energy_focus
0.3852059052888107,0.015743434098085613
0.3857966539794016,0.026032504068918938
0.3863874026699925,0.01998352115318802
0.3869781513605834,0.011550408546188478
0.3875689000511743,0.01516792772513021
0.3881596487417652,0.015785806398338015
0.38875039743235607,0.010956753301094715
0.38934114612294696,0.009183508343520868
0.38993189481353785,0.010542229008244003
0.39052264350412874,0.01009331185141352
0.39111339219471963,0.007669724922849647
0.3917041408853105,0.006582777293445294
0.3922948895759014,0.007491512044122134
0.3928856382664923,0.00822483783374466
0.3934763869570832,0.00865372902455741
0.3940671356476741,0.009415602703835348
0.394657884338265,0.010117155951482036
0.3952486330288559,0.010391235026130144
0.39583938171944677,0.01000422579450959
0.39643013041003766,0.008927284208997355
0.39702087910062855,0.007481497723970027
0.3976116277912195,0.00629721191135669
0.3982023764818104,0.005916780898149504
0.3987931251724013,0.0066439232010146124
0.3993838738629922,0.008437397203937026
0.39997462255358307,0.010861003266522982
0.40056537124417396,0.013166447048560032
0.40115611993476485,0.01450575056477063
0.40174686862535575,0.014364982164285712
0.40233761731594664,0.012764201415307564
0.40292836600653753,0.010229755346394878
0.4035191146971284,0.007505379322598554
0.4041098633877193,0.005176874185428659
0.4047006120783102,0.003437752754282096
0.4052913607689011,0.0022253811568470087
0.405882109459492,0.0014181067022570502
0.4064728581500829,0.0014666197210209124
0.4070636068406738,0.003671757643431311
0.40765435553126467,0.006770116606208049
0.40824510422185556,0.006685338381909594
0.40883585291244645,0.005803958532053983
0.40942660160303734,0.00861703351322478
0.41001735029362824,0.013911272383575219
0.4106080989842191,0.010182664918040395
0.41119884767481,0.007950862389273766
0.41178959636540097,0.012498441139238797
0.41238034505599186,0.0062165383524373265
0.41297109374658275,0.003515970444678916
0.41356184243717364,0.009827598452131448
0.41415259112776454,0.008835870728684803
0.4147433398183554,0.003475056017089744
0.4153340885089463,0.0018755797113454657
0.4159248371995372,0.004495795334928489
0.4165155858901281,0.009276218798056615
0.417106334580719,0.011787155532833887
0.4176970832713099,0.00888240239391303
0.4182878319619008,0.0035113692467743773
0.41887858065249167,0.0011850419144446458
0.41946932934308256,0.0053827896756478396
0.42006007803367346,0.008349938599393196
0.42065082672426435,0.00516134814448747
0.42124157541485524,0.00504890501239113
0.42183232410544613,0.007811362818109587
0.422423072796037,0.004121865545295891
0.4230138214866279,0.004587751187132967
0.4236045701772188,0.012540942422749982
0.4241953188678097,0.004888325779640747
0.4247860675584006,0.00957978350404577
0.4253768162489915,0.006550981260424821
0.4259675649395824,0.01181368397243503
0.4265583136301733,0.0022613029603898833
0.4271490623207642,0.007156032924613743
0.4277398110113551,0.002535667733730461
0.428330559701946,0.004795144058296704
0.4289213083925369,0.0025860988551368843
0.4295120570831278,0.004624931735151961
0.4301028057737187,0.0008420046910698198
0.43069355446430957,0.0026253225648428255
0.43128430315490046,0.0030960734005891625
0.43187505184549135,0.004777023527185942
0.43246580053608225,0.00965540535307131
0.43305654922667314,0.013006757402755333
0.43364729791726403,0.020608919404273056
0.4342380466078549,0.024045666757239792
0.4348287952984458,0.015268723690630436
0.4354195439890367,0.0069704260912524674
0.4360102926796276,0.012931761430308187
0.4366010413702185,0.029087357937401952
0.4371917900608094,0.03617919684322219
0.4377825387514003,0.02939473097610341
0.43837328744199117,0.03243011166713717
0.43896403613258206,0.039258468850003995
0.43955478482317295,0.03519400520123081
0.44014553351376384,0.03080776892876666
0.4407362822043548,0.0430769740352111
0.4413270308949457,0.053716558081415976
0.4419177795855366,0.05458851419011969
0.44250852827612747,0.05555160085215167
0.44309927696671836,0.06251895141280123
0.44369002565730925,0.0698447378196288
0.44428077434790014,0.07178110818628279
0.44487152303849103,0.07573911888259534
0.4454622717290819,0.08327588552925744
0.4460530204196728,0.08454564065856054
0.4466437691102637,0.07692644358719163
0.4472345178008546,0.06458227506562382
0.4478252664914455,0.050171529214212446
0.4484160151820364,0.03615244273329472
0.4490067638726273,0.024409782292446953
0.44959751256321817,0.016521668075498062
0.45018826125380906,0.013660376026332032
0.45077900994439996,0.016900262057765948
0.45136975863499085,0.02758828673032504
0.45196050732558174,0.039892202903936774
0.45255125601617263,0.044380369840329
0.4531420047067635,0.038549263815213
0.4537327533973544,0.027020440774361158
0.4543235020879453,0.015790332602511486
0.45491425077853626,0.008309752177635018
0.45550499946912715,0.003754689686717557
