mock_id,target,z_lo,z_hi,n_bcuts,N_min,N_max,amp_mean,amp_min,amp_max,amp_cv,snr_max,snr_mean,max_pair_direction_sep_deg,mean_resultant_length,coherence_score
1387,broad_0p95_1p45,0.95,1.45,6,95418,192357,0.002080120316475594,0.0012034069754274298,0.0032549381781424133,0.39993109853418185,2.755171769504289,2.3582055383040688,64.14073185814634,0.9139035502840328,1.0381848724262204
1387,narrow_1p15_1p35,1.15,1.35,6,37693,76060,0.000778007269069813,0.00036018682836026886,0.0017743624638236115,0.600189780664313,2.0368719265678212,1.5831599384566826,142.6976453015814,0.7238239982142836,0.3534682338270379
1388,broad_0p95_1p45,0.95,1.45,6,95329,192357,0.0008388464640505248,0.00031580722515190405,0.002536305144152251,0.9315302063709191,1.3314197527454565,0.6682460784145908,166.08705554498596,0.11874258517091692,0.033703298547227395
1388,narrow_1p15_1p35,1.15,1.35,6,37548,76060,0.0005520453648469992,0.00044141394532571727,0.0006546650418621733,0.1643331546414674,1.437328054746921,1.2824342746283715,104.96103720546095,0.6996077480499939,0.3017481327471633
1389,broad_0p95_1p45,0.95,1.45,6,95123,192357,0.0011333032194883984,0.0008914908774853497,0.0016735584429217363,0.2218632733274396,2.0908521793328707,1.786822062323191,73.6777953994746,0.8801693579273945,0.6978026566001528
1389,narrow_1p15_1p35,1.15,1.35,6,37845,76060,0.0008459141702324697,0.0005628270419945694,0.0011998275557098203,0.3095226773805657,1.3431086310045164,1.1269084161297682,96.01469152374275,0.7853278777177805,0.33659705077546986
1390,broad_0p95_1p45,0.95,1.45,6,95356,192357,0.001155394864583907,0.0002750693824681587,0.0025488574000261015,0.7896945662530283,1.4992389082864044,0.8489647998872646,128.69866075049268,0.5818472576002832,0.22599346453062719
1390,narrow_1p15_1p35,1.15,1.35,6,37400,76060,0.0012931646313657302,0.0005624463074856046,0.002368120413479121,0.5164198286543261,1.9868305896362353,1.5147615881916048,57.60900023031495,0.9391634828149978,0.8183311692561326
1391,broad_0p95_1p45,0.95,1.45,6,95413,192357,0.0008332149758220837,0.00033931295145627746,0.0022335052962440703,0.8000053023330488,1.6283180072546566,0.9863929850427212,147.42287301501943,0.6970228485005783,0.2654251425799969
1391,narrow_1p15_1p35,1.15,1.35,6,37433,76060,0.0006788361977220783,0.00041748137921955857,0.0009671455526815018,0.3289270081122336,2.117896840731952,1.3641713986747206,144.04295939884463,0.4531064239575298,0.2284320453350835
1392,broad_0p95_1p45,0.95,1.45,6,95338,192357,0.0007940757613060568,0.00032147984490577024,0.0012893217498950037,0.44083730309783564,1.216558384130224,0.7988216615963744,135.39718225274876,0.6286751261743456,0.19078402098126052
1392,narrow_1p15_1p35,1.15,1.35,6,37591,76060,0.0017882176637465726,0.001201348660399279,0.002668677323781195,0.28319561060076026,3.5743279194648347,3.095686022736841,33.38870419959094,0.9778633232668485,2.006464956983204
1393,broad_0p95_1p45,0.95,1.45,6,95484,192357,0.0016409716530258903,0.001256228282271295,0.0019567951589830063,0.14295959800224983,2.112393012721447,1.7145471896981432,59.373777487055676,0.9387258904985053,0.8549380187835574
1393,narrow_1p15_1p35,1.15,1.35,6,37689,76060,0.0011283080202770632,0.0007709806579954659,0.001339018904602092,0.1651107970769882,2.0878805667875975,1.7280689023300606,113.15701714500855,0.8224702811443846,0.48859600825314975
1394,broad_0p95_1p45,0.95,1.45,6,95558,192357,0.0013616293747690277,0.0012244336110343002,0.0015754836892003174,0.0911466523927093,1.821287957397834,1.4946386697541698,90.34843578187501,0.8763633608838224,0.5306670238321752
1394,narrow_1p15_1p35,1.15,1.35,6,37462,76060,0.0009083226061789283,0.0006767249626878067,0.0011480237757801623,0.17307770740428527,2.3998758814909698,1.771928253068653,52.52892395507208,0.9335708082357973,1.0337490551229154
1395,broad_0p95_1p45,0.95,1.45,6,95538,192357,0.0016384997110065183,0.00115401845231071,0.0022153416877613904,0.22999483008995497,2.151536688585865,1.9647020168204241,67.87253509198291,0.8879237977802763,0.7616381449359362
1395,narrow_1p15_1p35,1.15,1.35,6,37842,76060,0.0005897044160621492,0.00020527355211672228,0.0014927094592078445,0.7876878260931811,1.3081152223722745,0.7200072315059615,84.35754951066625,0.845287491037633,0.3846548170713528
1396,broad_0p95_1p45,0.95,1.45,6,95594,192357,0.0008267076561381314,0.0005020989123042017,0.0011389721229699257,0.2965374873110673,1.5624687226062153,1.0994427931890396,115.17708248476373,0.72544370927036,0.3184396854240285
1396,narrow_1p15_1p35,1.15,1.35,6,37927,76060,0.0015746293743566905,0.00047236495332267847,0.00283911746695016,0.6300309414582023,3.0111878349588803,1.9123297700312378,98.25170975506416,0.8191436833691212,0.7748375041372162
1397,broad_0p95_1p45,0.95,1.45,6,95549,192357,0.001333521101953003,0.0007947847191380336,0.002749596187484712,0.49143000847943197,2.1058293433788413,1.4213367670354977,64.66752870895101,0.9062254441770206,0.7830579110687398
1397,narrow_1p15_1p35,1.15,1.35,6,37580,76060,0.001396489145004921,0.0009929463133444725,0.0016735502236711144,0.1711358010156926,2.95770797462905,2.2499399922648933,65.73506591314869,0.9398750847796672,1.1296730667182924
1398,broad_0p95_1p45,0.95,1.45,6,95250,192357,0.001158873929814424,0.0008179423029518937,0.001513286566032211,0.26492101143169616,2.1455477886529386,1.4714226898579519,73.93797558261447,0.9066066067473701,0.7359512433606471
1398,narrow_1p15_1p35,1.15,1.35,6,37789,76060,0.0011434466756363303,0.0006141208707364501,0.0018957553245952468,0.3385514357340835,1.8905105173643362,1.6187975076897532,42.45331083810056,0.9653506907912691,0.9390754076412013
1399,broad_0p95_1p45,0.95,1.45,6,95208,192357,0.0014281296847790017,0.0006030875242346983,0.002150362889357696,0.4428748154144099,1.8420866099633617,1.3233307647303794,125.72882230624558,0.7659089453718622,0.3718714667787377
1399,narrow_1p15_1p35,1.15,1.35,6,37691,76060,0.0013476632879606016,0.0002652266156671749,0.0027426974180558895,0.7720654499285076,2.6582674655692364,1.4978544864888985,105.7866002347406,0.8001674955268397,0.6347889319569177
1400,broad_0p95_1p45,0.95,1.45,6,95087,192357,0.0007829904423458171,0.00048392584206543253,0.0014228754204893008,0.40455579669548486,1.1535688063951777,0.7385615946815604,147.8810322020453,0.7210246796675025,0.19405133118813164
1400,narrow_1p15_1p35,1.15,1.35,6,37493,76060,0.001576441675030118,0.0009168210497461567,0.002556986821672363,0.3147119859178229,2.5785097215400805,2.169524384519679,76.6568299375699,0.8922702484852252,0.851022815581629
1401,broad_0p95_1p45,0.95,1.45,6,95512,192357,0.001436508987504161,0.0007918093716851025,0.0025859850179382818,0.4799297843441546,2.225756165219237,1.9223961992983736,98.39985222301597,0.8134404942395137,0.5681554584342138
1401,narrow_1p15_1p35,1.15,1.35,6,37460,76060,0.0013739600711462439,0.0010288141546756862,0.001686559285645119,0.1700626736658487,2.371515939721948,2.0409755914010126,67.32868273153042,0.917317819009562,0.8715006706231758
1402,broad_0p95_1p45,0.95,1.45,6,95538,192357,0.0018954563852842318,0.0008906541261360406,0.003983754814933572,0.5974310007823137,3.093847509962961,2.1344135570820666,60.564415879849896,0.888597850600354,1.17192313435933
1402,narrow_1p15_1p35,1.15,1.35,6,37888,76060,0.0009632759694357312,0.0008099143667292838,0.001110752282725775,0.11660514634613639,1.887582887229812,1.5156563563867254,39.21656520738408,0.9759984918254144,0.9843967406742473
1403,broad_0p95_1p45,0.95,1.45,6,95269,192357,0.0016935222468447868,0.0007732507797309477,0.00310796349555662,0.4972574397913453,1.7819212206341732,1.36842299138344,54.75668584082723,0.9291024153383618,0.7468314361445445
1403,narrow_1p15_1p35,1.15,1.35,6,37834,76060,0.0008672861771002652,0.0005011169004787216,0.0013100039915664241,0.30701012891489665,2.625905845361761,1.9252805681251557,99.84703008567134,0.7625164090530587,0.6220585486216618
1404,broad_0p95_1p45,0.95,1.45,6,95582,192357,0.0026177846526636013,0.0020754526526177994,0.0036916193348668085,0.20344025874471047,3.536132501493114,2.8539039191624,35.08455217237367,0.9736188988734601,1.9345559193910529
1404,narrow_1p15_1p35,1.15,1.35,6,37888,76060,0.0008523565115325053,0.000242403428629415,0.0014957458296164746,0.5153561786371739,1.6775752682398752,1.2038760254269227,41.27510046922761,0.9621277103103899,0.841863688731719
1405,broad_0p95_1p45,0.95,1.45,6,95404,192357,0.001879845305792182,0.0009963101716762431,0.0029609361724740072,0.3187162149945664,1.8138384985225258,1.552171910340564,35.9742202698823,0.9781149137785267,0.9859485109024072
1405,narrow_1p15_1p35,1.15,1.35,6,37825,76060,0.0012921466542751812,0.00014960872566657985,0.0034364992525424453,0.8459068030271376,2.7809203431086975,1.3676904591692274,66.19373918247322,0.9215202352440054,1.0371118683731948
1406,broad_0p95_1p45,0.95,1.45,6,95322,192357,0.0024124415919953195,0.001791342414507376,0.003124194124995042,0.22416986938826222,2.6803595365150663,2.399751168556941,17.938791580671086,0.9893106892134739,1.8959193896420363
1406,narrow_1p15_1p35,1.15,1.35,6,37581,76060,0.0019902612764767153,0.0015527479408863,0.00270630860261611,0.21946912404041946,3.47213421349263,2.8195589682421054,24.19921064405079,0.9887652363823293,2.2325493433828134
1407,broad_0p95_1p45,0.95,1.45,6,95348,192357,0.0010202829250911905,0.0006607148834577518,0.0014433607983764009,0.27001259434397806,1.8702229384836098,1.5682792493554667,86.01342611405427,0.805989059510726,0.5177489608417623
1407,narrow_1p15_1p35,1.15,1.35,6,37983,76060,0.0013380574012531819,0.0007017896606584363,0.0018524645250608692,0.3364022746224641,2.315087090141579,1.7920732766185392,72.92042366920403,0.9096368613686215,0.8036350447404454
1408,broad_0p95_1p45,0.95,1.45,6,95728,192357,0.0032094970423299733,0.0014898382534072902,0.004541742368077153,0.36348683525551106,2.8980724640992106,2.478589166276256,11.493357382566767,0.9977232005046702,2.3032147860635184
1408,narrow_1p15_1p35,1.15,1.35,6,37509,76060,0.000559325877500769,0.00035849831285707316,0.000746862534730835,0.21220141135389228,1.860102003180973,1.5484063404458885,72.61528559741986,0.8961457541713491,0.637770105139096
1409,broad_0p95_1p45,0.95,1.45,6,95165,192357,0.0014708928999689636,0.0010329435250601964,0.0022188464836764995,0.2799764149371856,2.177431856544445,1.4629018246440577,85.47499769629148,0.8510421126651658,0.6391176915451368
1409,narrow_1p15_1p35,1.15,1.35,6,37697,76060,0.0009238839218870543,0.0002669532837365792,0.0013945859359090816,0.4573379726241219,2.987204404105694,1.6606185747869144,173.78949150881962,0.6587154052396881,0.4047145480829567
1410,broad_0p95_1p45,0.95,1.45,6,95412,192357,0.0011571446900845584,0.0005279173665100983,0.0019946120017360963,0.4733804755894569,1.4844333734847501,1.0842458334252687,112.26494118000964,0.791039379519073,0.3360001031696053
1410,narrow_1p15_1p35,1.15,1.35,6,37606,76060,0.001162889167540835,0.0005297320653559258,0.0024399730542352316,0.5720802603219192,2.7149793790600287,1.5634675858332832,35.17543558580838,0.9786515513525971,1.4913027198507338
1411,broad_0p95_1p45,0.95,1.45,6,95141,192357,0.0011068945327755754,0.00048336435379048895,0.002174902219531596,0.5900040672652812,2.1625747447069594,1.3202263111603438,38.49927867739813,0.9722809898082008,1.1331638500120014
1411,narrow_1p15_1p35,1.15,1.35,6,37571,76060,0.001744824855442689,0.0011047593656080415,0.002316279717070608,0.22282705127749786,2.8309108661914255,2.603838938548001,22.2709183628849,0.9885344173197333,1.871988373674975
1412,broad_0p95_1p45,0.95,1.45,6,95262,192357,0.0014106960020272858,0.001005024939726674,0.0021194867999642284,0.25919904804013294,1.5942842347222643,1.331549755587651,55.4331404973169,0.9421150701867758,0.6729846725045137
1412,narrow_1p15_1p35,1.15,1.35,6,37731,76060,0.0012743865578808689,0.001121572910823594,0.0014986295835505321,0.11682590896915591,2.0544240111582797,1.647781716193449,63.71492967757927,0.9341969269588399,0.7944230581888964
1413,broad_0p95_1p45,0.95,1.45,6,95269,192357,0.0016981042610284885,0.0012492592722610218,0.002697290879491843,0.2777179805159596,1.841476119749258,1.5086444015235303,71.6783634747386,0.8991648570677762,0.6385980684113279
1413,narrow_1p15_1p35,1.15,1.35,6,37947,76060,0.0009946893458894302,0.0006851244471214549,0.0013639575378051147,0.23070263050471745,1.8418895499770123,1.5589163047271104,128.2537939073405,0.6955579155463979,0.33275657185911156
1414,broad_0p95_1p45,0.95,1.45,6,95330,192357,0.001053133806087293,0.000492295551988309,0.001642936122563596,0.33128987793057546,2.133112768966515,1.7351630188187326,97.32673158254195,0.7756877233044271,0.5231506520321086
1414,narrow_1p15_1p35,1.15,1.35,6,37624,76060,0.0012128832497933747,0.0008071701598737678,0.0015130856921218119,0.2121863655309344,2.3340794585104243,2.079614258811507,88.74109784045234,0.8582394232867508,0.6740183595959618
1415,broad_0p95_1p45,0.95,1.45,6,95362,192357,0.0010693012528759942,0.0008023739361175916,0.0014041849486741797,0.17581865793551166,1.8327623713990684,1.574968541445476,97.03519251810296,0.7961339267807839,0.46228397693438805
1415,narrow_1p15_1p35,1.15,1.35,6,37767,76060,0.00127400752094519,0.0006559529028825373,0.001592226054369737,0.2518948218851492,2.6610916983956527,1.922954079332982,17.783111051832787,0.99004801547762,1.888364290790674
1416,broad_0p95_1p45,0.95,1.45,6,95941,192357,0.0011632280317712006,0.0005203050238326262,0.002858262055563109,0.6981457497116929,1.702307145749452,1.0769638633583354,64.84104041721605,0.9265150969221222,0.646157364191928
1416,narrow_1p15_1p35,1.15,1.35,6,37614,76060,0.00051940137314022,0.00025340363046346233,0.00112615944014373,0.5575823514729802,1.1870527073837107,0.7381600879063216,157.40677629464324,0.4159857720336728,0.10978321510989567
1417,broad_0p95_1p45,0.95,1.45,6,95240,192357,0.0021506313880311147,0.0009134429284184319,0.003791085840881661,0.5015242805659712,2.2155249681149876,1.736149789069363,86.42061715025805,0.8657886373489417,0.6568066511464253
1417,narrow_1p15_1p35,1.15,1.35,6,37519,76060,0.0012329805169545814,0.0008272530806024106,0.001954024484385239,0.31331751841874456,3.001102595995512,2.6535081528879076,68.2694935104154,0.9113439910641291,1.0865825649067538
1418,broad_0p95_1p45,0.95,1.45,6,95222,192357,0.0022195334342240813,0.0019421055604326198,0.0029210120319776716,0.14826220215432373,2.5709249411677804,2.302240662841941,67.02486563998715,0.9010477893459017,0.9305405542874093
1418,narrow_1p15_1p35,1.15,1.35,6,37715,76060,0.0014479996716876874,0.0005176018089091066,0.0024647827050832327,0.4493408628367872,2.4482217035931737,1.7733110177508593,31.705718911652333,0.9696174066813229,1.3926305441174225
1419,broad_0p95_1p45,0.95,1.45,6,95011,192357,0.0021287737501266835,0.0014720747487565024,0.0033222424850792766,0.28332808882067345,2.2185805167414308,1.8514000583148882,69.55188967646353,0.912657193981682,0.7954138195691949
1419,narrow_1p15_1p35,1.15,1.35,6,37497,76060,0.00118466620039751,0.0005739679212461073,0.001997988494071851,0.3850294234759971,3.267408457681309,1.7706443778113712,54.416824994268886,0.9469921017824015,1.400562230090144
1420,broad_0p95_1p45,0.95,1.45,6,95214,192357,0.0012637173938531727,0.0006048142407218949,0.002669826992296221,0.5897308362495363,1.6741127261204336,1.296379445672886,48.734944906790574,0.9281171765368968,0.7459307200237868
1420,narrow_1p15_1p35,1.15,1.35,6,37712,76060,0.0011844588250892118,0.0006259327640842004,0.001595013336336988,0.301393897179856,1.9305041865550716,1.6796884143957433,65.34341476086001,0.9222547647772129,0.7260854757387273
1421,broad_0p95_1p45,0.95,1.45,6,95152,192357,0.0009207568632773337,0.0005024566667888013,0.001480662485088158,0.4406734454950631,1.3693412894531463,0.9462277889788447,164.6753530198129,0.48706403469731874,0.14314062080775175
1421,narrow_1p15_1p35,1.15,1.35,6,37758,76060,0.0017693054288317328,0.0007069944060477479,0.002965757393317673,0.5040884261560251,3.3044351174080573,2.2976011552221896,50.9728663646728,0.9576405417112621,1.4837604836528437
1422,broad_0p95_1p45,0.95,1.45,6,95497,192357,0.0009807848267434753,0.0006047182912945533,0.001414394226139874,0.30401875676797707,1.164521658749415,0.9768543609214517,125.4902207435787,0.7949043197866277,0.2443292535164007
1422,narrow_1p15_1p35,1.15,1.35,6,37869,76060,0.0009965508184352526,0.0005266259800272761,0.0014699722915162668,0.3444126632397657,2.453951391965881,1.5401206033965236,110.68102200317321,0.740037199561577,0.524923899953677
1423,broad_0p95_1p45,0.95,1.45,6,95399,192357,0.0009744278167592811,0.00025534921671660466,0.002192426724344897,0.7162431952317125,1.5437305196300743,0.9017541330336182,63.61418715427893,0.8964749452111208,0.5733708424003187
1423,narrow_1p15_1p35,1.15,1.35,6,37805,76060,0.0013753057124627835,0.0011450356530760665,0.001765762541236531,0.14388787805598574,2.5778642658935254,2.029370733627799,66.22372591521042,0.9098612093684016,0.9489651651785924
1424,broad_0p95_1p45,0.95,1.45,6,95197,192357,0.0018096368144861167,0.001032811568851273,0.0032469063897023333,0.49946238638787954,1.9343461782754376,1.6787464492971527,69.634997464377,0.8742353237452023,0.6638314717688562
1424,narrow_1p15_1p35,1.15,1.35,6,37633,76060,0.002000988145630701,0.001422321783678253,0.0026034320702519307,0.19571026249921308,4.275935646722916,3.0862083528366298,27.11863096914967,0.9864403630722652,2.6318857621328013
1425,broad_0p95_1p45,0.95,1.45,6,95317,192357,0.0008243814866940591,0.0003865082090566608,0.0013166376641909352,0.4726732633444802,1.6578306966616765,0.7118110149091698,176.340521963318,0.01805198027027446,0.006084383936100164
